,k_value,n_params,train_time,baseline_accuracy,noise_0.1,noise_0.2,noise_0.3,noise_0.1_std,noise_0.2_std,noise_0.3_std,bootstrap_mean,bootstrap_std
1,1,10,0.14462041854858398,0.6865899214759472,0.6866737821148129,0.6855530990317907,0.6835709384767858,0.00017781358221683076,0.0008166254381807446,0.0005609505874559099,0.6859398675370467,0.002978894467585352
2,2,46,0.5860161781311035,0.6893725699473965,0.6900663261416482,0.6888846535030877,0.686772890142563,0.0002907017757861822,0.0008756967165850342,0.000753319772938076,0.6892590651355603,0.002764095958563694
3,3,130,1.9256532192230225,0.6937561942517344,0.6926507585575971,0.6915529465579019,0.6870854616146985,0.00028829260350976137,0.000306279018473748,0.0003323091365053619,0.6935941296993375,0.0029160163253682354
4,4,256,11.320911407470703,0.6940611420294275,0.6939925287794465,0.6924525425020965,0.6893268277807426,0.00017451434233833513,0.0005625026071722738,0.0004937188338398116,0.6934940677562299,0.003605779910020901
5,5,382,46.60294032096863,0.6944804452237554,0.6942288633071586,0.6928413509186553,0.6903102843638027,0.00028788911471374306,0.0004555117556236619,0.0006906074161861976,0.6942850335922237,0.002959108261763253
6,6,466,96.78985142707825,0.6946329191126019,0.6944347030571014,0.6931539223907905,0.6900968209194176,0.00034298153172834816,0.0008626573246819107,0.0007188137266950058,0.6947291180254445,0.0032775970358272406
7,7,502,109.77093315124512,0.6946329191126019,0.6941983685293893,0.6924296714187694,0.6901120683083022,0.00039067250058152393,0.0008051574236507445,0.0008882830930017025,0.6944765807404585,0.0027424954078445565
8,8,511,115.35411787033081,0.6946329191126019,0.6946176717237174,0.692696500724251,0.6902111763360524,0.00018455010195794438,0.0008898520369849535,0.00031709437132097063,0.6946033258683947,0.002985442882899789
9,9,512,124.64695644378662,0.6946329191126019,0.6941297552794085,0.692208584279942,0.6898757337805901,0.00019644886371463134,0.0006317094605738083,0.0013262599208954888,0.6945871253633201,0.003147924801225349
